CustomerId,ActivationDate,Age,Sex,SubscribedEmail,SubscribedPush
2895093,2015-03-19,33,Female,False,False
2895599,2015-03-19,33,Male,True,False
2895579,2015-03-19,33,Male,False,True
2895343,2015-03-19,34,Male,False,True
2895618,2015-03-19,34,Female,True,True
2895209,2015-03-19,34,Female,True,True
2895518,2015-03-19,34,Female,True,True
2896099,2015-03-19,34,Male,False,False
2895700,2015-03-19,35,Female,False,False
2895472,2015-03-19,35,Male,True,False
2896038,2015-03-19,35,Female,True,False
2895167,2015-03-19,35,Female,True,True
2895175,2015-03-19,35,,True,True
2895218,2015-03-19,36,Male,True,True
2895184,2015-03-19,36,Male,False,False
2895207,2015-03-19,36,Female,True,False
2895595,2015-03-19,36,Female,False,False
2895330,2015-03-19,37,Female,True,False
2895260,2015-03-19,37,Female,True,False
2895456,2015-03-19,38,,False,False
2895098,2015-03-19,38,Male,True,True
2895395,2015-03-19,38,Female,True,True
2895551,2015-03-19,40,Female,True,True
2895460,2015-03-19,40,,True,True
2895399,2015-03-19,41,Male,False,True
2895995,2015-03-19,42,Male,True,False
2895507,2015-03-19,42,Female,True,True
2895923,2015-03-19,42,,False,False
2895334,2015-03-19,42,Male,True,False
2895500,2015-03-19,42,Female,True,True
2895872,2015-03-19,43,Female,True,False
2894879,2015-03-19,43,Female,True,True
2895156,2015-03-19,43,Male,True,True
2895502,2015-03-19,43,Male,True,False
2895783,2015-03-19,43,Male,False,False
2895629,2015-03-19,44,,True,True
2895359,2015-03-19,44,Male,True,True
2895277,2015-03-19,44,Male,True,False
2894905,2015-03-19,44,Male,False,True
2895118,2015-03-19,44,Female,True,True
2896125,2015-03-19,45,,True,True
2895750,2015-03-19,47,Female,True,True
2895410,2015-03-19,50,Female,True,True
2895032,2015-03-19,52,Male,True,True
2895048,2015-03-19,58,,False,False
2895576,2015-03-19,66,Male,False,False
2895853,2015-03-19,118,,True,False
2896775,2015-03-20,,,False,False
2897320,2015-03-20,21,,True,True
2897461,2015-03-20,21,,False,False
2896503,2015-03-20,21,Male,False,False
2896860,2015-03-20,21,Male,True,True
2897508,2015-03-20,21,Female,True,True
2897497,2015-03-20,21,Female,True,True
2896717,2015-03-20,21,,True,True
2897515,2015-03-20,21,Male,False,False
2896555,2015-03-20,21,Female,False,False
2896832,2015-03-20,21,Female,False,False
2896960,2015-03-20,21,,True,True
2896657,2015-03-20,22,Female,True,True
2896475,2015-03-20,22,Male,False,True
2897512,2015-03-20,22,,True,True
2896890,2015-03-20,22,Male,True,True
2896702,2015-03-20,22,Male,True,True
2896682,2015-03-20,22,Female,True,True
2897084,2015-03-20,23,Male,True,True
2896857,2015-03-20,23,Female,True,True
2897563,2015-03-20,23,Female,True,False
2896581,2015-03-20,23,Female,True,False
2897347,2015-03-20,23,Female,True,False
2897065,2015-03-20,24,Female,False,True
2897645,2015-03-20,24,,True,True
2896837,2015-03-20,24,Female,False,True
2896332,2015-03-20,24,Female,True,True
2897204,2015-03-20,24,Female,False,False
2896665,2015-03-20,24,Female,True,True
2896820,2015-03-20,24,Female,True,False
2897400,2015-03-20,24,Male,True,False
2896564,2015-03-20,24,Female,False,False
2896892,2015-03-20,25,Female,False,False
2896744,2015-03-20,25,Male,False,True
2897179,2015-03-20,25,Male,False,False
2897361,2015-03-20,26,Female,False,True
2897177,2015-03-20,26,Female,False,False
2897633,2015-03-20,26,Female,True,False
2896381,2015-03-20,26,Female,False,False
2897551,2015-03-20,26,Female,True,True
2897504,2015-03-20,26,Female,False,False
2896399,2015-03-20,27,Female,False,False
2896513,2015-03-20,27,Male,False,False
2896546,2015-03-20,27,Male,True,True
2897264,2015-03-20,27,Female,False,False
2896666,2015-03-20,27,,True,True
2896461,2015-03-20,28,Female,False,True
2897124,2015-03-20,28,Male,False,False
2896921,2015-03-20,28,Female,True,True
2896293,2015-03-20,28,Male,True,True
2896518,2015-03-20,28,Male,True,True
2897183,2015-03-20,28,Female,True,True
2896528,2015-03-20,28,Male,False,True
2896595,2015-03-20,28,Female,False,True
2897453,2015-03-20,29,Male,False,False
2896983,2015-03-20,29,Female,False,False
2897360,2015-03-20,29,Male,True,True
2897113,2015-03-20,29,Male,True,True
2896822,2015-03-20,29,Female,False,False
2897601,2015-03-20,30,Female,False,False
2896584,2015-03-20,30,Male,True,False
2896568,2015-03-20,30,Female,True,False
2896147,2015-03-20,30,Female,False,False
2896611,2015-03-20,30,Female,True,True
2897288,2015-03-20,30,,False,False
2897555,2015-03-20,30,Female,False,True
2896471,2015-03-20,30,,True,False
2897334,2015-03-20,30,Male,False,False
2897385,2015-03-20,31,Female,True,False
2897575,2015-03-20,31,,False,False
2896809,2015-03-20,32,Male,False,True
2897440,2015-03-20,32,Male,True,False
2896537,2015-03-20,32,Male,False,False
2897473,2015-03-20,32,Female,True,True
2896573,2015-03-20,32,Male,False,False
2897351,2015-03-20,32,Male,True,False
2896380,2015-03-20,32,Female,True,True
2896502,2015-03-20,32,Female,True,True
2897202,2015-03-20,33,Male,True,True
2897251,2015-03-20,33,Female,False,True
2897297,2015-03-20,33,Female,True,False
2896905,2015-03-20,33,,True,True
2896875,2015-03-20,33,Female,True,False
2896449,2015-03-20,33,Male,True,True
2897163,2015-03-20,33,Male,True,False
2897007,2015-03-20,33,Female,True,True
2897426,2015-03-20,33,Female,False,False
2896151,2015-03-20,34,Female,False,True
2896254,2015-03-20,34,Male,False,True
2896505,2015-03-20,34,Female,True,True
2896773,2015-03-20,34,Male,True,True
2896885,2015-03-20,34,Male,True,False
2896536,2015-03-20,35,Female,True,True
2897546,2015-03-20,35,Male,True,True
2897610,2015-03-20,35,Male,False,False
2896725,2015-03-20,35,Female,True,False
2896578,2015-03-20,35,Female,False,False
2896354,2015-03-20,35,Female,True,True
2896978,2015-03-20,36,Female,False,True
2896214,2015-03-20,36,Male,False,True
2896223,2015-03-20,36,,False,False
2896464,2015-03-20,36,Female,True,False
2896678,2015-03-20,36,,True,True
2897405,2015-03-20,37,Male,True,False
2896930,2015-03-20,37,Male,True,True
2896917,2015-03-20,37,Female,False,False
2897172,2015-03-20,37,Male,False,True
2897367,2015-03-20,38,Female,True,False
2897174,2015-03-20,39,Male,False,False
2896219,2015-03-20,39,Female,True,True
2896487,2015-03-20,39,Female,True,True
2896337,2015-03-20,39,Female,False,True
2897403,2015-03-20,40,Female,True,True
2897556,2015-03-20,41,Male,False,False
2897141,2015-03-20,41,Male,True,False
2897284,2015-03-20,43,Female,True,True
2897106,2015-03-20,44,Female,False,False
2897639,2015-03-20,46,Female,False,False
2896715,2015-03-20,47,Female,True,False
2897144,2015-03-20,47,Male,True,False
2896766,2015-03-20,49,Male,True,True
2897097,2015-03-20,50,Female,True,True
2896225,2015-03-20,51,,False,True
2896514,2015-03-20,52,Female,False,False
2896656,2015-03-20,52,Female,True,True
2896888,2015-03-20,55,Male,False,False
2896992,2015-03-20,69,Male,True,True
2897628,2015-03-20,129,Male,True,False
2898606,2015-03-21,,,False,False
2897774,2015-03-21,,,False,False
2899000,2015-03-21,21,Female,False,False
2899324,2015-03-21,21,,True,True
2898852,2015-03-21,21,Female,True,True
2898763,2015-03-21,21,Male,False,True
2899350,2015-03-21,21,Female,True,True
2898546,2015-03-21,21,,False,False
2898605,2015-03-21,21,Female,True,True
2897962,2015-03-21,21,Male,False,False
2898180,2015-03-21,21,Female,False,True
2898364,2015-03-21,21,Male,False,True
2898787,2015-03-21,22,Female,True,True
2898638,2015-03-21,22,Female,False,False
2899512,2015-03-21,22,Female,True,True
2898178,2015-03-21,23,Female,False,False
2899007,2015-03-21,23,Male,False,False
2899409,2015-03-21,23,Female,True,True
2898820,2015-03-21,23,Male,False,False
2899081,2015-03-21,23,Female,True,True
2898403,2015-03-21,24,Male,False,True
2898267,2015-03-21,24,Female,False,False
2899217,2015-03-21,24,Male,True,False
2899017,2015-03-21,24,Female,False,True
2899511,2015-03-21,25,Male,False,False
2897986,2015-03-21,25,Female,False,True
2898477,2015-03-21,25,Female,False,False
2898700,2015-03-21,25,Male,True,False
2898741,2015-03-21,25,Female,False,False
2898812,2015-03-21,25,Female,False,False
2899230,2015-03-21,25,Male,False,True
2898461,2015-03-21,26,Female,True,True
2899401,2015-03-21,26,Female,True,True
2899387,2015-03-21,26,Male,False,False
2899079,2015-03-21,27,Male,True,True
2899450,2015-03-21,27,Male,True,False
2899042,2015-03-21,27,Female,True,False
2898611,2015-03-21,27,Female,True,False
2898469,2015-03-21,27,Female,False,True
2898693,2015-03-21,27,Male,False,True
2898583,2015-03-21,27,Male,False,False
2898842,2015-03-21,28,Female,True,True
2898014,2015-03-21,28,Female,True,True
2897967,2015-03-21,28,Male,True,False
2898630,2015-03-21,28,Female,False,True
2898646,2015-03-21,28,Male,False,False
2897785,2015-03-21,28,Male,False,True
2898748,2015-03-21,28,Female,True,True
2897712,2015-03-21,28,Female,True,True
2899048,2015-03-21,29,Female,True,False
2899080,2015-03-21,29,Female,True,True
2898934,2015-03-21,29,Female,False,True
2898694,2015-03-21,29,Female,True,True
2898292,2015-03-21,29,Male,False,False
2899118,2015-03-21,29,Male,True,True
2899028,2015-03-21,29,Male,True,True
2898937,2015-03-21,29,Male,False,True
2899406,2015-03-21,29,Female,True,True
2897901,2015-03-21,29,Female,False,True
2898100,2015-03-21,29,Male,True,False
2898549,2015-03-21,29,Female,False,True
2899109,2015-03-21,29,,True,False
2898623,2015-03-21,30,Male,False,False
2898382,2015-03-21,30,Male,False,False
2898348,2015-03-21,31,,True,True
2898460,2015-03-21,31,Male,True,True
2897920,2015-03-21,31,Male,False,False
2898319,2015-03-21,31,Male,True,False
2898386,2015-03-21,31,Female,False,False
2898589,2015-03-21,31,Female,True,True
2899472,2015-03-21,31,Female,True,True
2899297,2015-03-21,31,Male,True,False
2899393,2015-03-21,31,,True,False
2897761,2015-03-21,31,Male,True,False
2899402,2015-03-21,31,,False,False
2899359,2015-03-21,31,Female,False,False
2899139,2015-03-21,32,Male,False,True
2898507,2015-03-21,32,Female,False,True
2898682,2015-03-21,32,Male,True,True
2899326,2015-03-21,32,Female,True,False
2898717,2015-03-21,32,,False,True
2898287,2015-03-21,32,Male,False,False
2898578,2015-03-21,32,Female,True,True
2898083,2015-03-21,32,,False,False
2899001,2015-03-21,33,Male,False,False
2899286,2015-03-21,33,,True,False
2898039,2015-03-21,33,Male,False,False
2898197,2015-03-21,33,Female,False,False
2898360,2015-03-21,33,Male,True,True
2898954,2015-03-21,34,Male,False,True
2898120,2015-03-21,34,Male,False,False
2898834,2015-03-21,34,Male,True,True
2898620,2015-03-21,34,Female,True,False
2898562,2015-03-21,34,Female,False,True
2899351,2015-03-21,34,Female,False,False
2898941,2015-03-21,34,Female,True,False
2899104,2015-03-21,34,,True,True
2899460,2015-03-21,35,Male,True,False
2898444,2015-03-21,35,Female,True,True
2898974,2015-03-21,35,Female,False,True
2898509,2015-03-21,35,Female,True,True
2897908,2015-03-21,35,Female,True,True
2898160,2015-03-21,35,Male,False,False
2898654,2015-03-21,35,Female,False,True
2898905,2015-03-21,35,Female,False,True
2898704,2015-03-21,36,,True,True
2897757,2015-03-21,36,Female,True,True
2897797,2015-03-21,36,Female,True,False
2898118,2015-03-21,36,Female,True,True
2899016,2015-03-21,36,Female,True,True
2899197,2015-03-21,36,Female,True,True
2899344,2015-03-21,36,Male,True,False
2899332,2015-03-21,36,Female,False,False
2899335,2015-03-21,36,Female,True,True
2898511,2015-03-21,36,Female,True,True
2898402,2015-03-21,37,Female,True,True
2898361,2015-03-21,37,Male,False,False
2898494,2015-03-21,37,Male,True,False
2898625,2015-03-21,37,Female,True,True
2898213,2015-03-21,38,,False,False
2898683,2015-03-21,38,Male,False,False
2899196,2015-03-21,38,Male,True,False
2897864,2015-03-21,38,Female,False,False
2898645,2015-03-21,39,Female,True,False
2898070,2015-03-21,39,Male,False,False
2898690,2015-03-21,39,Male,False,False
2898669,2015-03-21,39,Male,True,False
2899301,2015-03-21,40,Female,True,False
2898980,2015-03-21,40,Male,False,True
2899388,2015-03-21,40,Male,False,False
2898420,2015-03-21,40,,True,True
2898279,2015-03-21,40,Female,True,False
2898678,2015-03-21,40,,True,True
2899123,2015-03-21,41,Male,True,True
2898141,2015-03-21,41,Female,True,True
2899287,2015-03-21,41,Male,True,True
2898343,2015-03-21,41,Female,False,False
2899063,2015-03-21,41,Female,True,False
2898017,2015-03-21,42,,False,False
2899070,2015-03-21,43,Female,True,True
2898082,2015-03-21,43,Female,True,True
2899022,2015-03-21,44,Female,True,False
2898656,2015-03-21,44,Male,False,False
2898093,2015-03-21,44,Male,True,True
2898301,2015-03-21,44,Female,True,True
2899279,2015-03-21,44,Female,True,False
2898307,2015-03-21,45,Female,False,False
2898792,2015-03-21,45,Male,True,True
2897871,2015-03-21,45,Male,False,False
2898046,2015-03-21,46,Male,True,True
2898779,2015-03-21,46,,False,False
2898729,2015-03-21,47,,True,False
2899094,2015-03-21,47,Female,True,True
2899467,2015-03-21,48,Male,True,True
2898154,2015-03-21,48,,True,False
2899202,2015-03-21,48,Female,True,True
2898484,2015-03-21,49,Male,False,False
2898336,2015-03-21,49,Female,False,False
2898205,2015-03-21,53,Female,False,False
2898778,2015-03-21,54,Male,False,True
2898483,2015-03-21,56,Male,False,False
2898901,2015-03-21,60,Male,False,False
2899275,2015-03-21,64,Female,True,True
2898196,2015-03-21,118,Male,False,False
2901381,2015-03-22,,Female,True,True
2900673,2015-03-22,,,False,False
2900194,2015-03-22,20,Male,False,False
2900829,2015-03-22,21,Male,True,False
2900017,2015-03-22,21,Male,True,True
2900549,2015-03-22,21,Female,False,True
2900475,2015-03-22,21,Female,False,True
2900142,2015-03-22,21,Female,True,True
2901071,2015-03-22,21,Female,False,False
2900303,2015-03-22,21,Male,True,True
2901068,2015-03-22,21,Female,True,True
2900410,2015-03-22,21,Female,True,True
2900949,2015-03-22,22,Female,True,True
2900507,2015-03-22,22,Female,False,True
2901019,2015-03-22,22,Male,True,True
2900764,2015-03-22,22,Female,True,True
2901134,2015-03-22,23,Female,True,True
2900773,2015-03-22,23,Male,False,True
2901046,2015-03-22,23,Male,False,False
2900703,2015-03-22,24,Female,True,True
2900471,2015-03-22,24,Female,False,True
2900600,2015-03-22,24,Female,True,True
2901254,2015-03-22,24,Female,False,True
2900498,2015-03-22,24,Male,False,True
2900910,2015-03-22,24,Female,True,True
2900843,2015-03-22,24,Male,True,True
2900086,2015-03-22,25,,True,True
2901231,2015-03-22,25,Female,True,False
2900389,2015-03-22,25,Female,False,True
2901185,2015-03-22,26,Male,True,False
2901229,2015-03-22,26,Male,True,False
2901243,2015-03-22,26,Female,True,True
2899967,2015-03-22,26,Female,False,True
2900698,2015-03-22,26,Male,True,True
2900528,2015-03-22,26,Male,False,True
2900083,2015-03-22,27,Female,True,False
2900270,2015-03-22,27,Male,True,False
2901237,2015-03-22,27,Male,True,False
2899844,2015-03-22,27,Female,False,True
2900924,2015-03-22,27,Female,True,True
2901128,2015-03-22,27,Male,False,True
2899637,2015-03-22,27,Female,False,False
2899862,2015-03-22,27,Male,False,False
2901214,2015-03-22,28,Male,False,False
2900627,2015-03-22,28,Female,False,True
2899597,2015-03-22,28,Female,False,True
2901117,2015-03-22,28,Male,True,False
2901141,2015-03-22,28,Female,False,False
2900044,2015-03-22,28,Male,False,False
2901315,2015-03-22,28,Female,True,True
2899897,2015-03-22,28,Male,True,True
2899616,2015-03-22,28,Female,True,False
2901321,2015-03-22,28,Male,False,True
2900922,2015-03-22,29,Male,True,False
2900206,2015-03-22,29,Male,True,False
2900267,2015-03-22,29,Male,False,False
2900316,2015-03-22,29,,False,True
2900833,2015-03-22,29,Male,True,True
2901414,2015-03-22,29,Female,True,False
2900300,2015-03-22,29,Male,True,True
2900700,2015-03-22,30,Female,False,True
2901247,2015-03-22,30,Male,True,True
2901153,2015-03-22,30,Male,False,True
2900745,2015-03-22,30,Female,True,False
2900710,2015-03-22,30,Male,True,False
2901450,2015-03-22,30,Female,False,True
2901082,2015-03-22,30,Male,False,True
2899729,2015-03-22,30,,True,True
2900893,2015-03-22,31,Male,False,True
2900406,2015-03-22,31,Female,True,True
2900930,2015-03-22,31,Male,True,False
2900636,2015-03-22,31,Female,False,True
2901027,2015-03-22,31,Female,True,False
2901354,2015-03-22,32,Female,False,False
2900212,2015-03-22,32,Female,True,False
2900296,2015-03-22,32,Male,True,True
2899753,2015-03-22,32,Female,True,False
2900014,2015-03-22,32,Female,False,True
2901339,2015-03-22,32,Female,True,True
2899557,2015-03-22,33,Male,True,True
2900974,2015-03-22,33,Male,True,True
2901193,2015-03-22,33,Female,False,True
2901028,2015-03-22,33,Female,True,False
2899942,2015-03-22,33,Male,True,True
2900546,2015-03-22,33,Female,False,False
2901123,2015-03-22,34,Male,False,False
2900826,2015-03-22,34,,True,True
2900628,2015-03-22,34,Female,False,False
2900066,2015-03-22,35,Female,False,False
2901108,2015-03-22,35,Female,True,False
2899742,2015-03-22,35,Female,True,True
2901212,2015-03-22,35,Female,False,True
2900219,2015-03-22,35,Male,True,True
2900438,2015-03-22,35,Male,False,False
2901196,2015-03-22,35,Female,True,True
2900226,2015-03-22,35,Female,True,False
2900797,2015-03-22,35,Female,True,True
2901002,2015-03-22,35,Female,False,False
2901418,2015-03-22,36,,True,True
2899955,2015-03-22,36,Male,False,True
2900269,2015-03-22,36,Female,True,False
2900061,2015-03-22,36,Female,True,False
2901232,2015-03-22,37,,False,True
2900677,2015-03-22,37,Male,True,True
2900450,2015-03-22,37,Female,True,False
2900339,2015-03-22,37,Male,False,True
2900531,2015-03-22,38,Female,False,False
2899965,2015-03-22,38,Female,True,False
2899886,2015-03-22,38,,True,False
2899929,2015-03-22,38,Male,True,False
2900346,2015-03-22,38,Male,True,True
2900644,2015-03-22,38,Female,True,True
2900424,2015-03-22,39,,True,True
2900446,2015-03-22,39,Male,True,True
2900126,2015-03-22,39,Male,True,False
2900204,2015-03-22,39,Male,False,True
2900736,2015-03-22,39,Female,True,True
2901272,2015-03-22,39,Male,False,False
2900556,2015-03-22,40,Male,True,True
2901326,2015-03-22,40,Male,False,False
2900839,2015-03-22,40,Female,True,True
2900081,2015-03-22,41,Female,True,True
2900261,2015-03-22,41,Male,True,False
2900153,2015-03-22,42,Female,True,True
2901161,2015-03-22,43,Male,True,False
2900121,2015-03-22,43,Male,True,True
2900028,2015-03-22,45,,False,True
